City,Latitude,Longitude,Timestamp,VehicleCount,Speed,WeatherCondition,EventName,EventImpact,Hour,DayOfWeek,IsWeekend,CongestionLevel
Delhi,28.7041,77.1025,2025-12-19 19:00:00.506206,2527,12.09,Clear,None,0.0,19,4,0,2
Delhi,28.7041,77.1025,2025-12-19 20:00:00.506206,2862,25.3,Cloudy,None,0.0,20,4,0,1
Delhi,28.7041,77.1025,2025-12-19 21:00:00.506206,487,58.94,Clear,None,0.0,21,4,0,0
Delhi,28.7041,77.1025,2025-12-19 22:00:00.506206,498,53.61,Clear,None,0.0,22,4,0,0
Delhi,28.7041,77.1025,2025-12-19 23:00:00.506206,716,59.44,Cloudy,None,0.0,23,4,0,0
Delhi,28.7041,77.1025,2025-12-20 00:00:00.506206,707,48.14,Rain,None,0.0,0,5,1,0
Delhi,28.7041,77.1025,2025-12-20 01:00:00.506206,214,50.93,Clear,None,0.0,1,5,1,0
Delhi,28.7041,77.1025,2025-12-20 02:00:00.506206,304,57.45,Clear,None,0.0,2,5,1,0
Delhi,28.7041,77.1025,2025-12-20 03:00:00.506206,295,31.59,Storm,None,0.0,3,5,1,1
Delhi,28.7041,77.1025,2025-12-20 04:00:00.506206,440,49.12,Cloudy,None,0.0,4,5,1,0
Delhi,28.7041,77.1025,2025-12-20 05:00:00.506206,110,40.1,Rain,None,0.0,5,5,1,1
Delhi,28.7041,77.1025,2025-12-20 06:00:00.506206,414,54.94,Cloudy,None,0.0,6,5,1,0
Delhi,28.7041,77.1025,2025-12-20 07:00:00.506206,88,50.36,Clear,None,0.0,7,5,1,0
Delhi,28.7041,77.1025,2025-12-20 08:00:00.506206,1644,36.28,Clear,None,0.0,8,5,1,1
Delhi,28.7041,77.1025,2025-12-20 09:00:00.506206,1123,43.03,Cloudy,None,0.0,9,5,1,1
Delhi,28.7041,77.1025,2025-12-20 10:00:00.506206,1595,35.67,Clear,None,0.0,10,5,1,1
Delhi,28.7041,77.1025,2025-12-20 11:00:00.506206,1513,31.2,Rain,None,0.0,11,5,1,1
Delhi,28.7041,77.1025,2025-12-20 12:00:00.506206,1145,57.22,Clear,None,0.0,12,5,1,0
Delhi,28.7041,77.1025,2025-12-20 13:00:00.506206,1261,40.22,Cloudy,None,0.0,13,5,1,1
Delhi,28.7041,77.1025,2025-12-20 14:00:00.506206,973,57.15,Cloudy,None,0.0,14,5,1,0
Delhi,28.7041,77.1025,2025-12-20 15:00:00.506206,979,47.05,Clear,None,0.0,15,5,1,0
Delhi,28.7041,77.1025,2025-12-20 16:00:00.506206,902,47.21,Clear,None,0.0,16,5,1,0
Delhi,28.7041,77.1025,2025-12-20 17:00:00.506206,1502,27.26,Cloudy,None,0.0,17,5,1,1
Delhi,28.7041,77.1025,2025-12-20 18:00:00.506206,1525,38.9,Rain,None,0.0,18,5,1,1
Delhi,28.7041,77.1025,2025-12-20 19:00:00.506206,1419,40.02,Clear,None,0.0,19,5,1,1
Delhi,28.7041,77.1025,2025-12-20 20:00:00.506206,1613,32.05,Clear,None,0.0,20,5,1,1
Delhi,28.7041,77.1025,2025-12-20 21:00:00.506206,182,53.49,Clear,None,0.0,21,5,1,0
Delhi,28.7041,77.1025,2025-12-20 22:00:00.506206,366,48.98,Rain,None,0.0,22,5,1,0
Delhi,28.7041,77.1025,2025-12-20 23:00:00.506206,420,50.81,Cloudy,None,0.0,23,5,1,0
Delhi,28.7041,77.1025,2025-12-21 00:00:00.506206,24,63.42,Clear,None,0.0,0,6,1,0
Delhi,28.7041,77.1025,2025-12-21 01:00:00.506206,333,47.86,Rain,None,0.0,1,6,1,0
Delhi,28.7041,77.1025,2025-12-21 02:00:00.506206,265,48.73,Cloudy,None,0.0,2,6,1,0
Delhi,28.7041,77.1025,2025-12-21 03:00:00.506206,583,39.46,Storm,None,0.0,3,6,1,1
Delhi,28.7041,77.1025,2025-12-21 04:00:00.506206,102,57.28,Cloudy,None,0.0,4,6,1,0
Delhi,28.7041,77.1025,2025-12-21 05:00:00.506206,439,54.37,Cloudy,None,0.0,5,6,1,0
Delhi,28.7041,77.1025,2025-12-21 06:00:00.506206,432,59.73,Clear,None,0.0,6,6,1,0
Delhi,28.7041,77.1025,2025-12-21 07:00:00.506206,512,48.57,Cloudy,None,0.0,7,6,1,0
Delhi,28.7041,77.1025,2025-12-21 08:00:00.506206,1769,34.18,Clear,None,0.0,8,6,1,1
Delhi,28.7041,77.1025,2025-12-21 09:00:00.506206,1539,31.5,Clear,None,0.0,9,6,1,1
Delhi,28.7041,77.1025,2025-12-21 10:00:00.506206,1856,38.24,Rain,None,0.0,10,6,1,1
Delhi,28.7041,77.1025,2025-12-21 11:00:00.506206,1600,39.03,Clear,None,0.0,11,6,1,1
Delhi,28.7041,77.1025,2025-12-21 12:00:00.506206,994,44.03,Clear,None,0.0,12,6,1,1
Delhi,28.7041,77.1025,2025-12-21 13:00:00.506206,714,56.83,Clear,None,0.0,13,6,1,0
Delhi,28.7041,77.1025,2025-12-21 14:00:00.506206,973,42.77,Clear,None,0.0,14,6,1,1
Delhi,28.7041,77.1025,2025-12-21 15:00:00.506206,720,37.09,Cloudy,None,0.0,15,6,1,1
Delhi,28.7041,77.1025,2025-12-21 16:00:00.506206,1045,38.05,Clear,None,0.0,16,6,1,1
Delhi,28.7041,77.1025,2025-12-21 17:00:00.506206,3207,12.67,Clear,Festival,1.0,17,6,1,2
Delhi,28.7041,77.1025,2025-12-21 18:00:00.506206,1376,30.36,Clear,None,0.0,18,6,1,1
Delhi,28.7041,77.1025,2025-12-21 19:00:00.506206,3265,19.12,Clear,Festival,1.0,19,6,1,2
Delhi,28.7041,77.1025,2025-12-21 20:00:00.506206,1582,42.03,Clear,None,0.0,20,6,1,1
Delhi,28.7041,77.1025,2025-12-21 21:00:00.506206,283,57.43,Clear,None,0.0,21,6,1,0
Delhi,28.7041,77.1025,2025-12-21 22:00:00.506206,305,55.38,Clear,None,0.0,22,6,1,0
Delhi,28.7041,77.1025,2025-12-21 23:00:00.506206,413,56.72,Clear,None,0.0,23,6,1,0
Delhi,28.7041,77.1025,2025-12-22 00:00:00.506206,403,48.81,Clear,None,0.0,0,0,0,0
Delhi,28.7041,77.1025,2025-12-22 01:00:00.506206,511,51.17,Clear,None,0.0,1,0,0,0
Delhi,28.7041,77.1025,2025-12-22 02:00:00.506206,212,54.55,Clear,None,0.0,2,0,0,0
Delhi,28.7041,77.1025,2025-12-22 03:00:00.506206,1076,40.78,Cloudy,Accident,1.0,3,0,0,1
Delhi,28.7041,77.1025,2025-12-22 04:00:00.506206,623,50.09,Cloudy,None,0.0,4,0,0,0
Delhi,28.7041,77.1025,2025-12-22 05:00:00.506206,940,46.46,Clear,Accident,1.0,5,0,0,0
Delhi,28.7041,77.1025,2025-12-22 06:00:00.506206,622,67.9,Clear,None,0.0,6,0,0,0
Delhi,28.7041,77.1025,2025-12-22 07:00:00.506206,774,42.56,Rain,None,0.0,7,0,0,1
Delhi,28.7041,77.1025,2025-12-22 08:00:00.506206,2283,21.2,Cloudy,None,0.0,8,0,0,2
Delhi,28.7041,77.1025,2025-12-22 09:00:00.506206,2257,18.09,Cloudy,None,0.0,9,0,0,2
Delhi,28.7041,77.1025,2025-12-22 10:00:00.506206,2410,20.37,Clear,None,0.0,10,0,0,2
Delhi,28.7041,77.1025,2025-12-22 11:00:00.506206,2411,18.98,Clear,None,0.0,11,0,0,2
Delhi,28.7041,77.1025,2025-12-22 12:00:00.506206,1138,31.69,Clear,None,0.0,12,0,0,1
Delhi,28.7041,77.1025,2025-12-22 13:00:00.506206,1498,44.14,Cloudy,None,0.0,13,0,0,1
Delhi,28.7041,77.1025,2025-12-22 14:00:00.506206,1318,44.49,Clear,None,0.0,14,0,0,1
Delhi,28.7041,77.1025,2025-12-22 15:00:00.506206,1347,31.57,Cloudy,None,0.0,15,0,0,1
Delhi,28.7041,77.1025,2025-12-22 16:00:00.506206,1784,33.09,Clear,None,0.0,16,0,0,1
Delhi,28.7041,77.1025,2025-12-22 17:00:00.506206,2297,19.02,Clear,None,0.0,17,0,0,2
Delhi,28.7041,77.1025,2025-12-22 18:00:00.506206,2418,27.49,Clear,None,0.0,18,0,0,1
Delhi,28.7041,77.1025,2025-12-22 19:00:00.506206,2471,31.9,Clear,None,0.0,19,0,0,1
Delhi,28.7041,77.1025,2025-12-22 20:00:00.506206,3800,5.0,Cloudy,Festival,0.5,20,0,0,2
Delhi,28.7041,77.1025,2025-12-22 21:00:00.506206,488,63.66,Clear,None,0.0,21,0,0,0
Delhi,28.7041,77.1025,2025-12-22 22:00:00.506206,821,54.24,Cloudy,None,0.0,22,0,0,0
Delhi,28.7041,77.1025,2025-12-22 23:00:00.506206,607,48.74,Clear,None,0.0,23,0,0,0
Delhi,28.7041,77.1025,2025-12-23 00:00:00.506206,640,42.07,Rain,None,0.0,0,1,0,1
Delhi,28.7041,77.1025,2025-12-23 01:00:00.506206,444,62.09,Clear,None,0.0,1,1,0,0
Delhi,28.7041,77.1025,2025-12-23 02:00:00.506206,517,38.6,Rain,None,0.0,2,1,0,1
Delhi,28.7041,77.1025,2025-12-23 03:00:00.506206,515,47.79,Clear,None,0.0,3,1,0,0
Delhi,28.7041,77.1025,2025-12-23 04:00:00.506206,881,53.22,Clear,None,0.0,4,1,0,0
Delhi,28.7041,77.1025,2025-12-23 05:00:00.506206,669,50.16,Clear,None,0.0,5,1,0,0
Delhi,28.7041,77.1025,2025-12-23 06:00:00.506206,590,55.59,Clear,None,0.0,6,1,0,0
Delhi,28.7041,77.1025,2025-12-23 07:00:00.506206,671,55.89,Cloudy,None,0.0,7,1,0,0
Delhi,28.7041,77.1025,2025-12-23 08:00:00.506206,2432,21.28,Clear,None,0.0,8,1,0,2
Delhi,28.7041,77.1025,2025-12-23 09:00:00.506206,2626,19.57,Cloudy,None,0.0,9,1,0,2
Delhi,28.7041,77.1025,2025-12-23 10:00:00.506206,2600,16.27,Clear,None,0.0,10,1,0,2
Delhi,28.7041,77.1025,2025-12-23 11:00:00.506206,2514,23.22,Clear,None,0.0,11,1,0,2
Delhi,28.7041,77.1025,2025-12-23 12:00:00.506206,1501,25.29,Rain,None,0.0,12,1,0,1
Delhi,28.7041,77.1025,2025-12-23 13:00:00.506206,1499,38.38,Clear,None,0.0,13,1,0,1
Delhi,28.7041,77.1025,2025-12-23 14:00:00.506206,1165,43.75,Cloudy,None,0.0,14,1,0,1
Delhi,28.7041,77.1025,2025-12-23 15:00:00.506206,1820,40.98,Cloudy,None,0.0,15,1,0,1
Delhi,28.7041,77.1025,2025-12-23 16:00:00.506206,1306,45.39,Cloudy,None,0.0,16,1,0,0
Delhi,28.7041,77.1025,2025-12-23 17:00:00.506206,2143,22.47,Clear,None,0.0,17,1,0,2
Delhi,28.7041,77.1025,2025-12-23 18:00:00.506206,3000,24.55,Rain,None,0.0,18,1,0,2
Delhi,28.7041,77.1025,2025-12-23 19:00:00.506206,2535,12.91,Rain,None,0.0,19,1,0,2
Delhi,28.7041,77.1025,2025-12-23 20:00:00.506206,2438,23.32,Clear,None,0.0,20,1,0,2
Delhi,28.7041,77.1025,2025-12-23 21:00:00.506206,640,46.56,Clear,None,0.0,21,1,0,0
Delhi,28.7041,77.1025,2025-12-23 22:00:00.506206,521,53.18,Clear,None,0.0,22,1,0,0
Delhi,28.7041,77.1025,2025-12-23 23:00:00.506206,331,40.5,Rain,None,0.0,23,1,0,1
Delhi,28.7041,77.1025,2025-12-24 00:00:00.506206,364,54.73,Cloudy,None,0.0,0,2,0,0
Delhi,28.7041,77.1025,2025-12-24 01:00:00.506206,770,53.62,Clear,None,0.0,1,2,0,0
Delhi,28.7041,77.1025,2025-12-24 02:00:00.506206,481,51.66,Clear,None,0.0,2,2,0,0
Delhi,28.7041,77.1025,2025-12-24 03:00:00.506206,240,46.88,Cloudy,None,0.0,3,2,0,0
Delhi,28.7041,77.1025,2025-12-24 04:00:00.506206,922,54.42,Clear,None,0.0,4,2,0,0
Delhi,28.7041,77.1025,2025-12-24 05:00:00.506206,567,47.63,Cloudy,None,0.0,5,2,0,0
Delhi,28.7041,77.1025,2025-12-24 06:00:00.506206,939,53.7,Clear,None,0.0,6,2,0,0
Delhi,28.7041,77.1025,2025-12-24 07:00:00.506206,183,35.97,Rain,None,0.0,7,2,0,1
Delhi,28.7041,77.1025,2025-12-24 08:00:00.506206,2482,26.77,Cloudy,None,0.0,8,2,0,1
Delhi,28.7041,77.1025,2025-12-24 09:00:00.506206,4944,5.0,Clear,Accident,1.0,9,2,0,2
Delhi,28.7041,77.1025,2025-12-24 10:00:00.506206,2206,21.42,Cloudy,None,0.0,10,2,0,2
Delhi,28.7041,77.1025,2025-12-24 11:00:00.506206,2389,21.4,Clear,None,0.0,11,2,0,2
Delhi,28.7041,77.1025,2025-12-24 12:00:00.506206,1348,40.0,Clear,None,0.0,12,2,0,1
Delhi,28.7041,77.1025,2025-12-24 13:00:00.506206,1494,30.75,Clear,None,0.0,13,2,0,1
Delhi,28.7041,77.1025,2025-12-24 14:00:00.506206,1592,45.0,Clear,None,0.0,14,2,0,0
Delhi,28.7041,77.1025,2025-12-24 15:00:00.506206,1748,23.0,Storm,None,0.0,15,2,0,2
Delhi,28.7041,77.1025,2025-12-24 16:00:00.506206,1372,25.01,Rain,None,0.0,16,2,0,1
Delhi,28.7041,77.1025,2025-12-24 17:00:00.506206,2159,20.7,Clear,None,0.0,17,2,0,2
Delhi,28.7041,77.1025,2025-12-24 18:00:00.506206,2468,18.46,Cloudy,None,0.0,18,2,0,2
Delhi,28.7041,77.1025,2025-12-24 19:00:00.506206,2438,15.09,Rain,None,0.0,19,2,0,2
Delhi,28.7041,77.1025,2025-12-24 20:00:00.506206,2750,28.71,Clear,None,0.0,20,2,0,1
Delhi,28.7041,77.1025,2025-12-24 21:00:00.506206,501,52.7,Clear,None,0.0,21,2,0,0
Delhi,28.7041,77.1025,2025-12-24 22:00:00.506206,183,52.94,Clear,None,0.0,22,2,0,0
Delhi,28.7041,77.1025,2025-12-24 23:00:00.506206,422,50.78,Cloudy,None,0.0,23,2,0,0
Delhi,28.7041,77.1025,2025-12-25 00:00:00.506206,205,42.87,Rain,None,0.0,0,3,0,1
Delhi,28.7041,77.1025,2025-12-25 01:00:00.506206,504,58.4,Clear,None,0.0,1,3,0,0
Delhi,28.7041,77.1025,2025-12-25 02:00:00.506206,982,37.44,Clear,None,0.0,2,3,0,1
Delhi,28.7041,77.1025,2025-12-25 03:00:00.506206,542,58.07,Cloudy,None,0.0,3,3,0,0
Delhi,28.7041,77.1025,2025-12-25 04:00:00.506206,121,50.28,Clear,None,0.0,4,3,0,0
Delhi,28.7041,77.1025,2025-12-25 05:00:00.506206,402,36.85,Rain,None,0.0,5,3,0,1
Delhi,28.7041,77.1025,2025-12-25 06:00:00.506206,548,52.39,Clear,None,0.0,6,3,0,0
Delhi,28.7041,77.1025,2025-12-25 07:00:00.506206,330,43.54,Rain,None,0.0,7,3,0,1
Delhi,28.7041,77.1025,2025-12-25 08:00:00.506206,5025,5.0,Rain,Protest,1.0,8,3,0,2
Delhi,28.7041,77.1025,2025-12-25 09:00:00.506206,2732,25.6,Clear,None,0.0,9,3,0,1
Delhi,28.7041,77.1025,2025-12-25 10:00:00.506206,2460,20.66,Cloudy,None,0.0,10,3,0,2
Delhi,28.7041,77.1025,2025-12-25 11:00:00.506206,2682,24.16,Clear,None,0.0,11,3,0,2
Delhi,28.7041,77.1025,2025-12-25 12:00:00.506206,1531,37.32,Clear,None,0.0,12,3,0,1
Delhi,28.7041,77.1025,2025-12-25 13:00:00.506206,1247,38.51,Clear,None,0.0,13,3,0,1
Delhi,28.7041,77.1025,2025-12-25 14:00:00.506206,1678,37.86,Clear,None,0.0,14,3,0,1
Delhi,28.7041,77.1025,2025-12-25 15:00:00.506206,1407,32.41,Cloudy,None,0.0,15,3,0,1
Delhi,28.7041,77.1025,2025-12-25 16:00:00.506206,1561,28.34,Storm,None,0.0,16,3,0,1
Delhi,28.7041,77.1025,2025-12-25 17:00:00.506206,2350,31.0,Clear,None,0.0,17,3,0,1
Delhi,28.7041,77.1025,2025-12-25 18:00:00.506206,2404,24.26,Cloudy,None,0.0,18,3,0,2
Delhi,28.7041,77.1025,2025-12-25 19:00:00.506206,2420,20.7,Cloudy,None,0.0,19,3,0,2
Delhi,28.7041,77.1025,2025-12-25 20:00:00.506206,2940,23.75,Clear,None,0.0,20,3,0,2
Delhi,28.7041,77.1025,2025-12-25 21:00:00.506206,214,58.1,Clear,None,0.0,21,3,0,0
Delhi,28.7041,77.1025,2025-12-25 22:00:00.506206,191,52.86,Clear,None,0.0,22,3,0,0
Delhi,28.7041,77.1025,2025-12-25 23:00:00.506206,785,46.68,Clear,None,0.0,23,3,0,0
Delhi,28.7041,77.1025,2025-12-26 00:00:00.506206,721,44.48,Clear,Accident,0.5,0,4,0,1
Delhi,28.7041,77.1025,2025-12-26 01:00:00.506206,404,55.14,Clear,None,0.0,1,4,0,0
Delhi,28.7041,77.1025,2025-12-26 02:00:00.506206,540,56.75,Clear,None,0.0,2,4,0,0
Delhi,28.7041,77.1025,2025-12-26 03:00:00.506206,628,45.19,Rain,None,0.0,3,4,0,0
Delhi,28.7041,77.1025,2025-12-26 04:00:00.506206,469,48.23,Clear,None,0.0,4,4,0,0
Delhi,28.7041,77.1025,2025-12-26 05:00:00.506206,530,51.7,Clear,None,0.0,5,4,0,0
Delhi,28.7041,77.1025,2025-12-26 06:00:00.506206,610,47.53,Clear,None,0.0,6,4,0,0
Delhi,28.7041,77.1025,2025-12-26 07:00:00.506206,426,47.4,Cloudy,None,0.0,7,4,0,0
Delhi,28.7041,77.1025,2025-12-26 08:00:00.506206,2636,29.04,Clear,None,0.0,8,4,0,1
Delhi,28.7041,77.1025,2025-12-26 09:00:00.506206,2481,13.14,Clear,None,0.0,9,4,0,2
Delhi,28.7041,77.1025,2025-12-26 10:00:00.506206,4642,5.0,Cloudy,Accident,0.8,10,4,0,2
Delhi,28.7041,77.1025,2025-12-26 11:00:00.506206,2106,16.94,Rain,None,0.0,11,4,0,2
Delhi,28.7041,77.1025,2025-12-26 12:00:00.506206,1739,32.45,Cloudy,None,0.0,12,4,0,1
Delhi,28.7041,77.1025,2025-12-26 13:00:00.506206,1575,38.0,Clear,None,0.0,13,4,0,1
Delhi,28.7041,77.1025,2025-12-26 14:00:00.506206,1306,33.21,Rain,None,0.0,14,4,0,1
Delhi,28.7041,77.1025,2025-12-26 15:00:00.506206,1731,20.27,Storm,None,0.0,15,4,0,2
Delhi,28.7041,77.1025,2025-12-26 16:00:00.506206,1636,30.99,Cloudy,None,0.0,16,4,0,1
Delhi,28.7041,77.1025,2025-12-26 17:00:00.506206,2457,23.85,Clear,None,0.0,17,4,0,2
Delhi,28.7041,77.1025,2025-12-26 18:00:00.506206,3764,14.95,Clear,Festival,0.5,18,4,0,2
Delhi,28.7041,77.1025,2025-12-26 19:00:00.506206,2716,22.66,Cloudy,None,0.0,19,4,0,2
Delhi,28.7041,77.1025,2025-12-26 20:00:00.506206,2465,25.61,Clear,None,0.0,20,4,0,1
Delhi,28.7041,77.1025,2025-12-26 21:00:00.506206,416,43.34,Clear,None,0.0,21,4,0,1
Delhi,28.7041,77.1025,2025-12-26 22:00:00.506206,501,54.73,Clear,None,0.0,22,4,0,0
Delhi,28.7041,77.1025,2025-12-26 23:00:00.506206,430,63.07,Clear,None,0.0,23,4,0,0
Delhi,28.7041,77.1025,2025-12-27 00:00:00.506206,102,54.87,Cloudy,None,0.0,0,5,1,0
Delhi,28.7041,77.1025,2025-12-27 01:00:00.506206,551,53.21,Clear,None,0.0,1,5,1,0
Delhi,28.7041,77.1025,2025-12-27 02:00:00.506206,609,53.43,Clear,Accident,0.5,2,5,1,0
Delhi,28.7041,77.1025,2025-12-27 03:00:00.506206,542,64.54,Cloudy,None,0.0,3,5,1,0
Delhi,28.7041,77.1025,2025-12-27 04:00:00.506206,0,58.89,Cloudy,None,0.0,4,5,1,0
Delhi,28.7041,77.1025,2025-12-27 05:00:00.506206,0,34.45,Rain,None,0.0,5,5,1,1
Delhi,28.7041,77.1025,2025-12-27 06:00:00.506206,222,52.04,Cloudy,None,0.0,6,5,1,0
Delhi,28.7041,77.1025,2025-12-27 07:00:00.506206,32,43.59,Rain,None,0.0,7,5,1,1
Delhi,28.7041,77.1025,2025-12-27 08:00:00.506206,1422,38.65,Clear,None,0.0,8,5,1,1
Delhi,28.7041,77.1025,2025-12-27 09:00:00.506206,1138,36.73,Clear,None,0.0,9,5,1,1
Delhi,28.7041,77.1025,2025-12-27 10:00:00.506206,1740,20.88,Storm,None,0.0,10,5,1,2
Delhi,28.7041,77.1025,2025-12-27 11:00:00.506206,1647,39.19,Clear,None,0.0,11,5,1,1
Delhi,28.7041,77.1025,2025-12-27 12:00:00.506206,865,31.73,Rain,None,0.0,12,5,1,1
Delhi,28.7041,77.1025,2025-12-27 13:00:00.506206,1165,49.79,Clear,None,0.0,13,5,1,0
Delhi,28.7041,77.1025,2025-12-27 14:00:00.506206,996,48.3,Clear,None,0.0,14,5,1,0
Delhi,28.7041,77.1025,2025-12-27 15:00:00.506206,823,40.01,Clear,None,0.0,15,5,1,1
Delhi,28.7041,77.1025,2025-12-27 16:00:00.506206,1220,45.18,Clear,None,0.0,16,5,1,0
Delhi,28.7041,77.1025,2025-12-27 17:00:00.506206,1465,30.16,Rain,None,0.0,17,5,1,1
Delhi,28.7041,77.1025,2025-12-27 18:00:00.506206,1012,41.67,Clear,None,0.0,18,5,1,1
Delhi,28.7041,77.1025,2025-12-27 19:00:00.506206,1171,34.72,Cloudy,None,0.0,19,5,1,1
Delhi,28.7041,77.1025,2025-12-27 20:00:00.506206,1376,37.42,Clear,None,0.0,20,5,1,1
Delhi,28.7041,77.1025,2025-12-27 21:00:00.506206,303,51.49,Clear,None,0.0,21,5,1,0
Delhi,28.7041,77.1025,2025-12-27 22:00:00.506206,119,55.98,Clear,None,0.0,22,5,1,0
Delhi,28.7041,77.1025,2025-12-27 23:00:00.506206,50,52.84,Cloudy,None,0.0,23,5,1,0
Delhi,28.7041,77.1025,2025-12-28 00:00:00.506206,67,58.77,Clear,None,0.0,0,6,1,0
Delhi,28.7041,77.1025,2025-12-28 01:00:00.506206,457,53.17,Cloudy,None,0.0,1,6,1,0
Delhi,28.7041,77.1025,2025-12-28 02:00:00.506206,393,58.34,Cloudy,None,0.0,2,6,1,0
Delhi,28.7041,77.1025,2025-12-28 03:00:00.506206,294,54.9,Cloudy,None,0.0,3,6,1,0
Delhi,28.7041,77.1025,2025-12-28 04:00:00.506206,310,56.13,Cloudy,None,0.0,4,6,1,0
Delhi,28.7041,77.1025,2025-12-28 05:00:00.506206,343,59.03,Cloudy,None,0.0,5,6,1,0
Delhi,28.7041,77.1025,2025-12-28 06:00:00.506206,135,52.64,Clear,None,0.0,6,6,1,0
Delhi,28.7041,77.1025,2025-12-28 07:00:00.506206,116,43.67,Rain,None,0.0,7,6,1,1
Delhi,28.7041,77.1025,2025-12-28 08:00:00.506206,1669,43.53,Clear,None,0.0,8,6,1,1
Delhi,28.7041,77.1025,2025-12-28 09:00:00.506206,1408,35.78,Clear,None,0.0,9,6,1,1
Delhi,28.7041,77.1025,2025-12-28 10:00:00.506206,1358,31.79,Clear,None,0.0,10,6,1,1
Delhi,28.7041,77.1025,2025-12-28 11:00:00.506206,1708,26.67,Storm,None,0.0,11,6,1,1
Delhi,28.7041,77.1025,2025-12-28 12:00:00.506206,861,52.4,Cloudy,None,0.0,12,6,1,0
Delhi,28.7041,77.1025,2025-12-28 13:00:00.506206,1006,43.26,Clear,None,0.0,13,6,1,1
Delhi,28.7041,77.1025,2025-12-28 14:00:00.506206,949,48.05,Clear,None,0.0,14,6,1,0
Delhi,28.7041,77.1025,2025-12-28 15:00:00.506206,819,49.5,Cloudy,None,0.0,15,6,1,0
Delhi,28.7041,77.1025,2025-12-28 16:00:00.506206,779,46.98,Clear,None,0.0,16,6,1,0
Delhi,28.7041,77.1025,2025-12-28 17:00:00.506206,2393,19.24,Clear,Accident,0.8,17,6,1,2
Delhi,28.7041,77.1025,2025-12-28 18:00:00.506206,1293,40.96,Clear,None,0.0,18,6,1,1
Delhi,28.7041,77.1025,2025-12-28 19:00:00.506206,1702,39.89,Cloudy,None,0.0,19,6,1,1
Delhi,28.7041,77.1025,2025-12-28 20:00:00.506206,1207,32.16,Cloudy,None,0.0,20,6,1,1
Delhi,28.7041,77.1025,2025-12-28 21:00:00.506206,9,45.82,Clear,None,0.0,21,6,1,0
Delhi,28.7041,77.1025,2025-12-28 22:00:00.506206,387,45.81,Clear,None,0.0,22,6,1,0
Delhi,28.7041,77.1025,2025-12-28 23:00:00.506206,16,56.24,Clear,None,0.0,23,6,1,0
Delhi,28.7041,77.1025,2025-12-29 00:00:00.506206,384,51.78,Clear,None,0.0,0,0,0,0
Delhi,28.7041,77.1025,2025-12-29 01:00:00.506206,246,50.18,Clear,None,0.0,1,0,0,0
Delhi,28.7041,77.1025,2025-12-29 02:00:00.506206,594,48.55,Clear,None,0.0,2,0,0,0
Delhi,28.7041,77.1025,2025-12-29 03:00:00.506206,247,53.7,Clear,None,0.0,3,0,0,0
Delhi,28.7041,77.1025,2025-12-29 04:00:00.506206,719,49.55,Clear,None,0.0,4,0,0,0
Delhi,28.7041,77.1025,2025-12-29 05:00:00.506206,240,50.12,Clear,None,0.0,5,0,0,0
Delhi,28.7041,77.1025,2025-12-29 06:00:00.506206,284,32.93,Storm,None,0.0,6,0,0,1
Delhi,28.7041,77.1025,2025-12-29 07:00:00.506206,470,49.83,Clear,None,0.0,7,0,0,0
Delhi,28.7041,77.1025,2025-12-29 08:00:00.506206,2601,18.49,Cloudy,None,0.0,8,0,0,2
Delhi,28.7041,77.1025,2025-12-29 09:00:00.506206,2513,20.58,Clear,None,0.0,9,0,0,2
Delhi,28.7041,77.1025,2025-12-29 10:00:00.506206,2587,9.82,Storm,None,0.0,10,0,0,2
Delhi,28.7041,77.1025,2025-12-29 11:00:00.506206,2447,10.95,Storm,None,0.0,11,0,0,2
Delhi,28.7041,77.1025,2025-12-29 12:00:00.506206,1418,33.87,Clear,None,0.0,12,0,0,1
Delhi,28.7041,77.1025,2025-12-29 13:00:00.506206,1460,27.1,Rain,None,0.0,13,0,0,1
Delhi,28.7041,77.1025,2025-12-29 14:00:00.506206,2654,25.65,Clear,Festival,0.8,14,0,0,1
Delhi,28.7041,77.1025,2025-12-29 15:00:00.506206,1577,40.44,Clear,None,0.0,15,0,0,1
Delhi,28.7041,77.1025,2025-12-29 16:00:00.506206,1765,37.98,Clear,None,0.0,16,0,0,1
Delhi,28.7041,77.1025,2025-12-29 17:00:00.506206,2476,11.96,Clear,None,0.0,17,0,0,2
Delhi,28.7041,77.1025,2025-12-29 18:00:00.506206,2292,28.01,Clear,None,0.0,18,0,0,1
Delhi,28.7041,77.1025,2025-12-29 19:00:00.506206,2122,25.53,Cloudy,None,0.0,19,0,0,1
Delhi,28.7041,77.1025,2025-12-29 20:00:00.506206,3530,12.37,Cloudy,Protest,0.5,20,0,0,2
Delhi,28.7041,77.1025,2025-12-29 21:00:00.506206,665,50.44,Clear,None,0.0,21,0,0,0
Delhi,28.7041,77.1025,2025-12-29 22:00:00.506206,414,50.23,Rain,None,0.0,22,0,0,0
Delhi,28.7041,77.1025,2025-12-29 23:00:00.506206,425,45.8,Cloudy,None,0.0,23,0,0,0
Delhi,28.7041,77.1025,2025-12-30 00:00:00.506206,484,67.02,Cloudy,None,0.0,0,1,0,0
Delhi,28.7041,77.1025,2025-12-30 01:00:00.506206,69,51.35,Clear,None,0.0,1,1,0,0
Delhi,28.7041,77.1025,2025-12-30 02:00:00.506206,591,47.42,Cloudy,Accident,1.0,2,1,0,0
